Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
1482,138,2206.2246376811595,0.0,7143,11455721472,7631,20464,16469,29147,1374,646635,,40136.0,1375,134602,15050,5936.0,5175,923994,0.0201,0.0719,0.0233,0.19,0.00977,0.168,,0.157,0.0362,0.0531,0.0657,0.00722,0.0122,0.0679,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0668,0.0677,0.0677,0.0673,0.0678,156.0,154.0,163.0,139.0,173.0,11463340032.0,11463876608.0,11454509056.0,11455676416.0,11461828608.0,150.0,0.06748,11458624716.8,0.01996,0.06532,0.1534,45.16987999999999,8981832876032,13.736461939353768,23.16175513410727,0.06569410319536247
1484,133,2265.0150375939847,0.0,7143,11459432448,7631,20217,16469,29147,1365,646635,,40136.0,1366,134602,14817,5936.0,5175,923496,0.0201,0.0727,0.0233,0.19,0.00977,0.169,,0.157,0.0362,0.0534,0.0662,0.00722,0.0118,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.0668,0.0677,0.0677,0.0673,138.0,156.0,154.0,163.0,139.0,11455721472.0,11463340032.0,11463876608.0,11454509056.0,11455676416.0,148.8,0.06764,11459375923.2,0.01992,0.0658,0.15360000000000001,45.23797999999999,8993292308480,13.735922830105055,23.162079022486555,0.06588136911351271
1486,169,2604.627218934911,0.0,7143,11455209472,7631,20217,16469,29527,1436,634037,,40136.0,1366,134602,14370,5936.0,5175,910901,0.0201,0.072,0.0233,0.19,0.00985,0.169,,0.157,0.0363,0.0553,0.0662,0.00722,0.0123,0.0683,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0679,0.0668,0.0677,0.0677,133.0,138.0,156.0,154.0,163.0,11459432448.0,11455721472.0,11463340032.0,11463876608.0,11454509056.0,150.0,0.06776,11459516006.4,0.020079999999999997,0.06589999999999999,0.15439999999999998,45.306279999999994,9004747517952,13.722190596361186,23.16171043928441,0.06606859996970468
1488,118,2448.330508474576,0.0,7224,11454541824,7631,20217,16469,29527,1436,634037,,40136.0,1366,134602,14272,5807.0,5220,910719,0.0201,0.072,0.0235,0.19,0.00985,0.169,,0.157,0.0363,0.0553,0.0662,0.00724,0.0123,0.0682,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0683,0.0681,0.0679,0.0668,0.0677,169.0,133.0,138.0,156.0,154.0,11455209472.0,11459432448.0,11455721472.0,11463340032.0,11463876608.0,142.8,0.06786,11457649049.6,0.0201,0.06599999999999999,0.1552,45.37447999999999,9016202059776,13.72199077444357,23.16165215423439,0.06597498892353289
1490,188,2182.2606382978724,0.0,7224,11452895232,7631,20217,15526,29527,1418,648589,,40617.0,1366,133013,15096,5807.0,5220,924027,0.0201,0.072,0.0223,0.19,0.00973,0.169,,0.157,0.0362,0.0553,0.0662,0.00724,0.0121,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0682,0.0683,0.0681,0.0679,0.0668,118.0,169.0,133.0,138.0,156.0,11454541824.0,11455209472.0,11459432448.0,11455721472.0,11463340032.0,149.2,0.06812,11455560089.6,0.0201,0.0661,0.157,45.44257999999999,9027654955008,13.736497653194997,23.16150839376056,0.06588136911351271
1492,151,2338.82119205298,0.0,7224,11445313536,7631,20217,16071,28083,1418,648589,,40017.0,1366,133013,15096,5807.0,5220,922528,0.0201,0.072,0.023,0.19,0.00973,0.168,,0.154,0.0362,0.0553,0.0648,0.00724,0.0121,0.0677,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0682,0.0683,0.0681,0.0679,188.0,118.0,169.0,133.0,138.0,11452895232.0,11454541824.0,11455209472.0,11459432448.0,11455721472.0,151.8,0.06808,11453478502.4,0.0201,0.06592,0.1564,45.510279999999995,9039100268544,13.734874090717073,23.160846185082736,0.06550680220211963
1494,149,2515.758389261745,0.0,7327,11444416512,7631,19476,16472,29132,1418,648589,,40017.0,1392,133013,15096,5807.0,5220,923263,0.0193,0.072,0.023,0.19,0.00973,0.168,,0.154,0.0362,0.0553,0.0648,0.00688,0.0121,0.0676,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0677,0.0681,0.0682,0.0683,0.0681,151.0,188.0,118.0,169.0,133.0,11445313536.0,11452895232.0,11454541824.0,11455209472.0,11459432448.0,155.0,0.06798,11450475315.2,0.01994,0.06563999999999999,0.1558,45.57787999999999,9050544685056,13.735670496423289,23.1607678072252,0.06541313854823201
1496,135,1821.5555555555557,0.0,7352,11444572160,7768,20178,16472,29132,1418,648589,,40017.0,1392,128973,15096,5628.0,5112,919774,0.0193,0.072,0.023,0.19,0.00973,0.168,,0.157,0.0362,0.0553,0.0648,0.00692,0.0121,0.0679,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0676,0.0677,0.0681,0.0682,0.0683,149.0,151.0,188.0,118.0,169.0,11444416512.0,11445313536.0,11452895232.0,11454541824.0,11455209472.0,148.2,0.0679,11448347852.8,0.019780000000000002,0.06536,0.1558,45.645779999999995,9061989257216,13.731884353896882,23.160781407476588,0.06569410319536247
1498,152,2407.8684210526317,0.0,7471,11439927296,7691,20178,16472,29132,1418,648589,,40017.0,1392,135329,15096,5932.0,5112,926358,0.0201,0.0711,0.023,0.19,0.00973,0.169,,0.157,0.0362,0.0553,0.0648,0.00715,0.0121,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.0676,0.0677,0.0681,0.0682,135.0,149.0,151.0,188.0,118.0,11444572160.0,11444416512.0,11445313536.0,11452895232.0,11454541824.0,155.0,0.06785999999999999,11445424947.2,0.01978,0.06508,0.1558,45.71377999999999,9073429184512,13.73901712748124,23.160375467720527,0.0657877405380031
1500,137,2386.6788321167883,0.0,7337,11443126272,7691,20178,16472,29132,1418,648589,,40017.0,1314,135329,14861,5932.0,5112,926045,0.0201,0.0724,0.023,0.19,0.00973,0.169,,0.157,0.0362,0.0524,0.0625,0.00715,0.0123,0.0677,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0679,0.0676,0.0677,0.0681,152.0,135.0,149.0,151.0,188.0,11439927296.0,11444572160.0,11444416512.0,11445313536.0,11452895232.0,144.8,0.06778,11443471155.2,0.019780000000000002,0.06434,0.1558,45.781479999999995,9084872310784,13.738679188420422,23.16065506117697,0.06550680220211963
1502,172,2284.482558139535,0.0,7234,11444318208,7691,20178,16472,29566,1369,648589,,40433.0,1359,133228,15045,5932.0,5160,925023,0.0201,0.0724,0.023,0.19,0.00973,0.169,,0.157,0.0365,0.0533,0.0621,0.00715,0.0123,0.0677,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0677,0.068,0.0679,0.0676,0.0677,137.0,152.0,135.0,149.0,151.0,11443126272.0,11439927296.0,11444572160.0,11444416512.0,11445313536.0,149.0,0.06777999999999999,11443272089.6,0.01978,0.0638,0.1564,45.84918,9096316628992,13.737574962103919,23.16075921749744,0.06550680220211963
1504,152,2561.1381578947367,0.0,7269,11455070208,7691,20178,16472,29566,1446,636896,,40433.0,1359,133228,15045,5932.0,5160,913407,0.0201,0.0724,0.0234,0.19,0.00937,0.169,,0.157,0.0365,0.0548,0.0664,0.00693,0.0123,0.0682,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0677,0.0677,0.068,0.0679,0.0676,172.0,137.0,152.0,135.0,149.0,11444318208.0,11443126272.0,11439927296.0,11444572160.0,11444416512.0,149.6,0.06789999999999999,11445402828.8,0.019940000000000003,0.06412,0.157,45.917379999999994,9107771699200,13.724937938179462,23.16169828194701,0.06597498892353289
1506,173,2396.2947976878613,0.0,7244,11460157440,7759,20178,16472,29566,1356,636896,,40433.0,1372,133228,15045,5848.0,5160,913313,0.0201,0.0724,0.0234,0.19,0.00935,0.161,,0.157,0.0365,0.0548,0.0664,0.00688,0.0116,0.0675,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0682,0.0677,0.0677,0.068,0.0679,152.0,172.0,137.0,152.0,135.0,11455070208.0,11444318208.0,11443126272.0,11439927296.0,11444572160.0,157.2,0.06781999999999999,11448519884.8,0.0201,0.06444,0.157,45.98488,9119231856640,13.72483502158889,23.16214228644579,0.06531946612064257
1508,168,2116.0,0.0,7143,11467108352,7759,20178,16199,29566,1406,652329,,39690.0,1372,134684,15045,5848.0,5160,929236,0.0203,0.0724,0.0221,0.19,0.00969,0.162,,0.154,0.0365,0.0548,0.0652,0.00721,0.012,0.0672,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0675,0.0682,0.0677,0.0677,0.068,173.0,152.0,172.0,137.0,152.0,11460157440.0,11455070208.0,11444318208.0,11443126272.0,11439927296.0,160.4,0.06766000000000001,11453956096.0,0.020139999999999998,0.06452,0.1564,46.05208,9130698964992,13.74211909828494,23.162748631072787,0.06503839617922222
1510,151,1748.6291390728477,0.0,7143,11470057472,7759,20516,16413,29566,1406,652329,,39690.0,1372,134684,15045,5848.0,5160,929788,0.0203,0.0724,0.0229,0.19,0.00969,0.168,,0.154,0.0365,0.0548,0.0652,0.00721,0.0121,0.0678,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0672,0.0675,0.0682,0.0677,0.0677,168.0,173.0,152.0,172.0,137.0,11467108352.0,11460157440.0,11455070208.0,11444318208.0,11443126272.0,163.2,0.06767999999999999,11459342336.0,0.02018,0.06505999999999999,0.1558,46.119879999999995,9142169022464,13.742712957667457,23.163005778798762,0.0656004570839488
1512,134,1869.5074626865671,0.0,7009,11466579968,7403,20192,16413,28047,1406,652329,,40086.0,1372,134684,14794,5848.0,4897,927471,0.0202,0.0718,0.0229,0.19,0.00969,0.168,,0.157,0.036,0.0548,0.0652,0.00721,0.0121,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0678,0.0672,0.0675,0.0682,0.0677,151.0,168.0,173.0,152.0,172.0,11470057472.0,11467108352.0,11460157440.0,11455070208.0,11444318208.0,155.6,0.06774,11463794688.0,0.0202,0.06567999999999999,0.1558,46.18787999999999,9153635602432,13.740217884328795,23.162702551786047,0.0657877405380031
1514,152,1836.7105263157896,0.0,7144,11466682368,7646,20192,16413,29000,1406,652329,,40086.0,1372,134684,14794,5848.0,5060,928830,0.0202,0.0718,0.0229,0.19,0.00969,0.168,,0.157,0.036,0.0548,0.0652,0.00717,0.0121,0.0679,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0678,0.0672,0.0675,0.0682,134.0,151.0,168.0,173.0,152.0,11466579968.0,11470057472.0,11467108352.0,11460157440.0,11455070208.0,155.6,0.06768,11466117120.0,0.02022,0.06544,0.1558,46.255779999999994,9165102284800,13.741682085208495,23.16271148204625,0.06569410319536247
1516,130,2260.5692307692307,0.0,7323,11466481664,7646,20192,16413,29000,1406,652329,,40086.0,1372,132591,14794,5960.0,5126,926915,0.0202,0.0696,0.0232,0.19,0.00969,0.168,,0.157,0.036,0.0548,0.0652,0.00717,0.0121,0.0678,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.068,0.0678,0.0672,0.0675,152.0,134.0,151.0,168.0,173.0,11466682368.0,11466579968.0,11470057472.0,11467108352.0,11460157440.0,147.0,0.06774,11467381964.8,0.02024,0.0652,0.1558,46.32357999999999,9176568766464,13.739618225555484,23.162693978661224,0.0656004570839488
1518,178,2282.6348314606744,0.0,7323,11467345920,7646,20192,16413,29459,1421,652329,,40086.0,1360,132591,14301,5876.0,5126,926800,0.0202,0.0736,0.0232,0.19,0.00969,0.168,,0.157,0.0349,0.0525,0.0614,0.00717,0.0121,0.0675,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0678,0.0679,0.068,0.0678,0.0672,130.0,152.0,134.0,151.0,168.0,11466481664.0,11466682368.0,11466579968.0,11470057472.0,11467108352.0,149.0,0.0678,11467429478.4,0.02022,0.06443999999999998,0.1564,46.391079999999995,9188036112384,13.739494150521217,23.162769348199706,0.06531946612064257
1520,155,1787.277419354839,0.0,7323,11472293888,7646,20192,16138,29459,1421,639873,,40086.0,1375,132591,15082,5876.0,5126,914864,0.0202,0.0736,0.0232,0.19,0.00969,0.168,,0.157,0.0364,0.055,0.0647,0.00717,0.0121,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0675,0.0678,0.0679,0.068,0.0678,178.0,130.0,152.0,134.0,151.0,11467345920.0,11466481664.0,11466682368.0,11466579968.0,11470057472.0,149.8,0.06786,11467876761.6,0.0202,0.06434,0.157,46.459179999999996,9199508406272,13.72653179238881,23.163200738414872,0.06588136911351271
1522,130,1744.0153846153846,0.0,7323,11472449536,7782,20192,16138,29459,1421,639873,,40086.0,1375,132591,15082,5876.0,5126,915000,0.0203,0.0736,0.0232,0.183,0.00938,0.169,,0.157,0.0362,0.055,0.0647,0.00717,0.0121,0.0676,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0675,0.0678,0.0679,0.068,155.0,178.0,130.0,152.0,134.0,11472293888.0,11467345920.0,11466481664.0,11466682368.0,11466579968.0,149.0,0.06777999999999999,11469050675.2,0.02022,0.06423999999999999,0.157,46.526779999999995,9210980855808,13.726680437153236,23.16321430561823,0.06541313854823201
1524,156,1955.7820512820513,0.0,7365,11471007744,7782,20192,16138,29459,1421,652567,,39350.0,1375,128103,14884,5876.0,5126,922273,0.0203,0.0733,0.0232,0.19,0.00978,0.169,,0.157,0.0362,0.055,0.0647,0.00689,0.0121,0.0682,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0676,0.0681,0.0675,0.0678,0.0679,130.0,155.0,178.0,130.0,152.0,11472449536.0,11472293888.0,11467345920.0,11466481664.0,11466682368.0,149.8,0.06783999999999998,11469915750.4,0.02024,0.06414,0.157,46.59497999999999,9222451863552,13.734597638432872,23.163088623426205,0.06597498892353289
1526,126,2160.4761904761904,0.0,7068,11477360640,7782,20254,15588,29459,1403,652567,,40000.0,1375,135310,14884,5876.0,5126,929624,0.0201,0.0733,0.0228,0.19,0.00967,0.168,,0.155,0.0362,0.055,0.0647,0.00721,0.0115,0.0678,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0682,0.0676,0.0681,0.0675,0.0678,156.0,130.0,155.0,178.0,130.0,11471007744.0,11472449536.0,11472293888.0,11467345920.0,11466481664.0,149.0,0.06784,11472091545.6,0.02022,0.06403999999999999,0.1566,46.66277999999999,9233929224192,13.742536558005602,23.163642292084074,0.0656004570839488
1528,180,2276.222222222222,0.0,7068,11479830528,7782,20254,16562,29459,1420,652567,,40000.0,1362,133521,14884,5876.0,5126,928812,0.0201,0.0733,0.0228,0.19,0.00967,0.168,,0.15,0.0362,0.055,0.0647,0.00721,0.0121,0.0674,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0678,0.0682,0.0676,0.0681,0.0675,126.0,156.0,130.0,155.0,178.0,11477360640.0,11471007744.0,11472449536.0,11472293888.0,11467345920.0,149.4,0.06782,11474588467.2,0.0202,0.0647,0.1552,46.73017999999999,9245409054720,13.741662705822563,23.16385746544664,0.0652257849177074
1530,135,2436.866666666667,0.0,7068,11483430912,7688,20254,16562,29437,1420,652567,,40000.0,1378,133521,15064,5763.0,4916,928571,0.0201,0.0733,0.0228,0.19,0.00967,0.168,,0.158,0.0362,0.055,0.0647,0.00721,0.0121,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0674,0.0678,0.0682,0.0676,0.0681,180.0,126.0,156.0,130.0,155.0,11479830528.0,11477360640.0,11471007744.0,11472449536.0,11472293888.0,145.4,0.06782,11476815872.0,0.02018,0.0647,0.1554,46.79827999999999,9256892485632,13.741403201194979,23.164171043205492,0.06588136911351271
1532,137,2822.4744525547444,0.0,7188,11485380608,7688,20254,16562,29437,1420,652567,,40000.0,1378,133521,15064,5763.0,4950,928605,0.0201,0.0733,0.0221,0.184,0.00967,0.168,,0.158,0.0344,0.0551,0.0647,0.00721,0.0121,0.0674,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0674,0.0678,0.0682,0.0676,135.0,180.0,126.0,156.0,130.0,11483430912.0,11479830528.0,11477360640.0,11471007744.0,11472449536.0,146.8,0.06777999999999999,11479402086.4,0.020139999999999998,0.0647,0.15560000000000002,46.86567999999999,9268377866240,13.741439815886736,23.164340812198795,0.0652257849177074
1534,127,2428.1574803149606,0.0,7305,11478913024,7688,20254,16203,29437,1420,643574,,40000.0,1378,133521,14875,5557.0,5108,919016,0.0201,0.0749,0.0219,0.19,0.00967,0.168,,0.158,0.0358,0.0551,0.0657,0.00721,0.0121,0.0682,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0674,0.0681,0.0674,0.0678,0.0682,137.0,135.0,180.0,126.0,156.0,11485380608.0,11483430912.0,11479830528.0,11477360640.0,11471007744.0,141.0,0.06777999999999999,11480983142.4,0.0201,0.06489999999999999,0.1558,46.93387999999999,9279856779264,13.731059899534522,23.163777539121547,0.06597498892353289
1536,177,2285.491525423729,0.0,7305,11488067584,7688,20254,16203,29437,1420,643574,,40000.0,1378,133521,14875,5928.0,5108,919387,0.0201,0.0749,0.0234,0.19,0.00967,0.163,,0.158,0.0363,0.0551,0.0649,0.00721,0.0121,0.0679,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0682,0.0674,0.0681,0.0674,0.0678,127.0,137.0,135.0,180.0,126.0,11478913024.0,11485380608.0,11483430912.0,11479830528.0,11477360640.0,151.2,0.0678,11483124531.2,0.0201,0.06494,0.1564,47.00177999999999,9291344846848,13.731463510278658,23.16457473233038,0.06569410319536247
1538,171,2406.1812865497077,0.0,7292,11479789568,7439,20254,16203,29437,1342,655046,,39381.0,1378,131638,14875,5928.0,5108,928029,0.0201,0.0749,0.0234,0.19,0.00979,0.169,,0.156,0.0363,0.0551,0.0649,0.00692,0.0116,0.0682,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.0682,0.0674,0.0681,0.0674,177.0,127.0,137.0,135.0,180.0,11488067584.0,11478913024.0,11485380608.0,11483430912.0,11479830528.0,149.4,0.06795999999999999,11483116339.2,0.0201,0.06498000000000001,0.15760000000000002,47.06997999999999,9302824636416,13.740819338832019,23.16385389744335,0.06597498892353289
1540,151,1898.112582781457,0.0,7413,11474071552,7841,20254,16463,29437,1389,655046,,39381.0,1378,133888,14875,5928.0,5108,930989,0.0194,0.0743,0.0224,0.19,0.0096,0.168,,0.156,0.0363,0.0551,0.0649,0.00715,0.012,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0682,0.0679,0.0682,0.0674,0.0681,171.0,177.0,127.0,137.0,135.0,11479789568.0,11488067584.0,11478913024.0,11485380608.0,11483430912.0,152.6,0.06794,11481244467.2,0.01996,0.06502,0.1572,47.137979999999985,9314298707968,13.744003815062957,23.16335567920565,0.0657877405380031
1542,164,2051.0365853658536,0.0,7295,11469111296,7783,19388,16463,29437,1389,655046,,38196.0,1368,133888,14875,5928.0,5108,928869,0.0198,0.0743,0.0231,0.19,0.0096,0.168,,0.156,0.0363,0.0551,0.0649,0.00693,0.0121,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0682,0.0679,0.0682,0.0674,151.0,171.0,177.0,127.0,137.0,11474071552.0,11479789568.0,11488067584.0,11478913024.0,11485380608.0,158.0,0.06808,11477990604.8,0.0199,0.06505999999999999,0.1568,47.206079999999986,9325767819264,13.741724072589678,23.162923284440748,0.06588136911351271
1544,129,2067.217054263566,0.0,7188,11468484608,7783,20501,16463,29437,1348,655046,,40107.0,1368,133888,14875,5928.0,5164,931908,0.0198,0.0743,0.0231,0.19,0.0096,0.168,,0.158,0.0363,0.0551,0.0649,0.00724,0.0121,0.0683,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.068,0.0682,0.0679,0.0682,164.0,151.0,171.0,177.0,127.0,11469111296.0,11474071552.0,11479789568.0,11488067584.0,11478913024.0,158.4,0.0681,11475904921.6,0.01984,0.0649,0.1568,47.27437999999999,9337236303872,13.744990449415704,23.16286864157384,0.06606859996970468
1546,144,2225.7916666666665,0.0,7188,11474362368,7783,20501,16463,29621,1338,640913,,40107.0,1328,133888,14430,5928.0,5164,917464,0.0198,0.0743,0.0231,0.19,0.0096,0.168,,0.158,0.0363,0.0554,0.0649,0.00724,0.0121,0.0683,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0683,0.0681,0.068,0.0682,0.0679,129.0,164.0,151.0,171.0,177.0,11468484608.0,11469111296.0,11474071552.0,11479789568.0,11488067584.0,151.8,0.06817999999999999,11473163878.4,0.019780000000000002,0.0649,0.1568,47.34267999999999,9348710666240,13.729369711044278,23.16338102437744,0.06606859996970468
1548,130,2410.3153846153846,0.0,7188,11475484672,7783,20501,16463,29621,1415,640913,,40107.0,1387,133888,13458,5933.0,5164,916633,0.0198,0.0743,0.0231,0.19,0.0096,0.168,,0.158,0.0363,0.0528,0.0641,0.00724,0.0121,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0683,0.0683,0.0681,0.068,0.0682,144.0,129.0,164.0,151.0,171.0,11474362368.0,11468484608.0,11469111296.0,11474071552.0,11479789568.0,143.6,0.06814,11472302899.2,0.01972,0.06473999999999999,0.1572,47.410679999999985,9360186150912,13.728463543976018,23.163478829299525,0.0657877405380031
1550,143,2555.5244755244757,0.0,7367,11475836928,7783,20501,16334,29621,1415,640913,,40107.0,1387,133888,14430,5933.0,5133,917444,0.0198,0.0759,0.0224,0.19,0.00967,0.167,,0.157,0.0363,0.0532,0.0654,0.00724,0.0121,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0683,0.0683,0.0681,0.068,130.0,144.0,129.0,164.0,151.0,11475484672.0,11474362368.0,11468484608.0,11469111296.0,11474071552.0,142.0,0.06814,11472655974.4,0.0198,0.06484000000000001,0.1574,47.47867999999998,9371661987840,13.729347911609972,23.1635095252225,0.0657877405380031
1552,138,2606.2608695652175,0.0,7367,11474558976,7700,20501,16334,29621,1415,653266,,40107.0,1387,132613,14889,5933.0,5133,928898,0.0199,0.0759,0.0234,0.19,0.00967,0.167,,0.157,0.0361,0.0549,0.0654,0.00724,0.0121,0.0682,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.068,0.0683,0.0683,0.0681,143.0,130.0,144.0,129.0,164.0,11475836928.0,11475484672.0,11474362368.0,11468484608.0,11469111296.0,136.8,0.06816,11473745510.4,0.01982,0.06494,0.15760000000000002,47.54687999999998,9383136546816,13.741755292832886,23.163398158777532,0.06597498892353289
1554,150,3036.7733333333335,0.0,7241,11471327232,7700,20256,16334,29621,1415,653266,,39308.0,1387,132613,14889,5933.0,5133,927855,0.0198,0.0757,0.0234,0.19,0.00967,0.161,,0.157,0.0361,0.0549,0.0654,0.00724,0.0121,0.0677,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0682,0.068,0.068,0.0683,0.0683,138.0,143.0,130.0,144.0,129.0,11474558976.0,11475836928.0,11475484672.0,11474362368.0,11468484608.0,141.0,0.06804,11474314035.2,0.01982,0.06504,0.1574,47.61457999999998,9394607874048,13.74063182731406,23.163116474819738,0.06550680220211963
1556,169,2648.1597633136093,0.0,7262,11470798848,7842,20256,16334,29621,1407,653266,,39308.0,1373,128717,14889,5933.0,5133,924079,0.0198,0.0757,0.0231,0.19,0.00953,0.169,,0.157,0.0361,0.0549,0.0654,0.0072,0.012,0.0683,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0677,0.0682,0.068,0.068,0.0683,150.0,138.0,143.0,130.0,144.0,11471327232.0,11474558976.0,11475836928.0,11475484672.0,11474362368.0,146.0,0.06804,11473601331.2,0.019820000000000004,0.06514,0.1572,47.68287999999998,9406078672896,13.736553926962562,23.16307041248025,0.06606859996970468
1558,167,2322.904191616766,0.0,7070,11464605696,7842,20591,15752,29872,1407,653266,,39865.0,1373,127833,14889,5933.0,5133,923756,0.0198,0.0757,0.0231,0.19,0.00953,0.169,,0.157,0.0361,0.0556,0.0654,0.00724,0.0116,0.0683,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0683,0.0677,0.0682,0.068,0.068,169.0,150.0,138.0,143.0,130.0,11470798848.0,11471327232.0,11474558976.0,11475836928.0,11475484672.0,153.4,0.0681,11471425536.0,0.01982,0.0654,0.157,47.751179999999984,9417543278592,13.736204329023685,23.162530360776508,0.06606859996970468
1560,146,2012.8082191780825,0.0,7070,11467378688,7842,20591,16562,28358,1407,653266,,39865.0,1373,135707,14889,5933.0,4953,930747,0.0198,0.0757,0.0231,0.19,0.00953,0.169,,0.153,0.0361,0.0556,0.0654,0.00724,0.0121,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0683,0.0683,0.0677,0.0682,0.068,167.0,169.0,150.0,138.0,143.0,11464605696.0,11470798848.0,11471327232.0,11474558976.0,11475836928.0,154.0,0.0681,11469733888.0,0.01982,0.0654,0.1562,47.81917999999998,9429010657280,13.743743842927927,23.162772205700772,0.0657877405380031
1562,129,2059.767441860465,0.0,7070,11472035840,7842,20591,16136,29310,1407,653266,,39865.0,1373,135707,15045,5933.0,5082,931559,0.0198,0.0764,0.0233,0.19,0.00953,0.169,,0.156,0.0361,0.0556,0.0638,0.00724,0.0121,0.0683,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0683,0.0683,0.0677,0.0682,146.0,167.0,169.0,150.0,138.0,11467378688.0,11464605696.0,11470798848.0,11471327232.0,11474558976.0,152.2,0.06812,11469229260.8,0.0198,0.06508,0.156,47.88747999999998,9440482693120,13.744615879187727,23.163178245014276,0.06606859996970468
